seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr1	42723536	42723935	400	*	IFNy	2.38357437425942	+	127.946780809553	24.5189563111269	42723735	Distal Intergenic	1	42734995	42740140	5146	2	149461	ENST00000372539.3	16205	CLDN19
chr1	42899873	42900272	400	*	vehicle	-1.03483283574552	+	54.5164544318965	111.697467639578	42900072	Distal Intergenic	1	42926249	42929499	3251	2	6513	ENST00000674545.1	29227	SLC2A1
chr1	44925027	44925426	400	*	IFNy	1.07956818736932	+	153.536136971464	72.6487594403761	44925226	3' UTR	1	44850776	44926655	75880	2	8891	ENST00000439363.5	1229	EIF2B3
chr1	46522205	46522604	400	*	IFNy	1.17826016660182	+	967.945211341836	427.719571205214	46522404	Distal Intergenic	1	46506996	46514212	7217	1	127343	ENST00000371956.8	15209	DMBX1
chr1	47207810	47208209	400	*	IFNy	1.0782329766855	+	90.119036918033	42.6811461712209	47208009	Distal Intergenic	1	47218688	47224076	5389	2	6886	ENST00000459729.1	15867	TAL1
chr1	47629133	47629532	400	*	vehicle	-1.11302053419733	+	22.2516140538353	48.1298031292492	47629332	Distal Intergenic	1	47438044	47440691	2648	1	2306	ENST00000334793.6	191089	FOXD2
chr1	47792208	47792607	400	*	vehicle	-1.01188275604991	+	18.91387194576	38.1405987061974	47792407	Intron (ENST00000606738.3/388630, intron 4 of 6)	1	47775238	47994212	218975	2	388630	ENST00000435576.2	201605	TRABD2B
chr1	48061146	48061545	400	*	vehicle	-1.01736829513364	+	27.8145175672941	56.3027885662915	48061345	Intron (ENST00000635446.1/ENST00000635446.1, intron 4 of 5)	1	47760528	47997385	236858	2	388630	ENST00000606738.3	-63761	TRABD2B
chr1	48228163	48228562	400	*	vehicle	-1.05661261231172	+	34.4900017834447	71.7406499473714	48228362	Promoter	1	48229080	48231578	2499	1	200010	ENST00000527929.1	-518	SLC5A9
chr1	48547582	48547981	400	*	vehicle	-1.11141842960082	+	37.82774389152	81.7298543704231	48547781	Intron (ENST00000371839.6/84871, intron 11 of 13)	1	48295374	48472208	176835	2	54558	ENST00000396199.7	-75374	SPATA6
chr1	48870604	48871003	400	*	IFNy	1.09047896157977	+	81.2183912964989	38.1405987061974	48870803	Intron (ENST00000371839.6/84871, intron 5 of 13)	1	48759207	48776969	17763	2	79656	ENST00000480399.1	-93635	BEND5
chr1	49363628	49364027	400	*	vehicle	-1.74805544278154	+	28.9270982699859	97.167715751503	49363827	Intron (ENST00000371839.6/84871, intron 3 of 13)	1	49257411	49269285	11875	1	101929721	ENST00000420071.1	106217	RP11-141A19.2
chr1	50450311	50450710	400	*	vehicle	-1.12206567380033	+	20.0264526484518	43.5892556642256	50450510	Intron (ENST00000396153.7/11124, intron 18 of 18)	1	50417550	50423443	5894	2	63950	ENST00000404795.4	-26868	DMRTA2
chr1	50682073	50682472	400	*	IFNy	1.59782640700693	+	46.7283895130542	15.4378613810799	50682272	Intron (ENST00000396153.7/11124, intron 7 of 18)	1	50441276	50706051	264776	2	11124	ENST00000494400.5	23579	FAF1
chr1	51063115	51063514	400	*	vehicle	-1.1014259077413	+	146.860652755313	315.113994072631	51063314	Distal Intergenic	1	51060018	51060103	86	1	102466656	ENST00000622700.1	3097	MIR6500
chr1	51434342	51434741	400	*	IFNy	1.55600623131231	+	160.211621187614	54.4865695802821	51434541	Intron (ENST00000371730.6/2060, intron 12 of 22)	1	51403429	51422104	18676	2	2060	ENST00000493793.1	-12238	EPS15
chr1	51624888	51625287	400	*	vehicle	-1.2733749970753	+	28.9270982699859	69.924430961362	51625087	Intron (ENST00000371714.5/114883, intron 4 of 25)	1	51617114	51776912	159799	1	114883	ENST00000489990.5	7774	OSBPL9
chr1	51906303	51906702	400	*	vehicle	-1.17833389344708	+	24.4767754592188	55.3946790732868	51906502	Distal Intergenic	1	51789196	51878937	89742	2	4898	ENST00000544028.5	-27366	NRDC
chr1	52072278	52072677	400	*	IFNy	1.53940972078161	+	134.622265025704	46.3135841432398	52072477	Intron (ENST00000477828.6/91408, intron 4 of 6)	1	52056332	52083500	27169	1	91408	ENST00000533836.1	15946	BTF3L4
chr1	52237458	52237857	400	*	IFNy	1.09464310903253	+	211.390333511436	98.9839347375124	52237657	Exon (ENST00000287727.7/9372, exon 4 of 19)	1	52295895	52335207	39313	1	9372	ENST00000469134.1	-58038	ZFYVE9
chr1	52268380	52268779	400	*	IFNy	1.39730848529325	+	47.8409702157459	18.162189860094	52268579	Exon (ENST00000287727.7/9372, exon 7 of 19)	1	52295895	52335207	39313	1	9372	ENST00000469134.1	-27116	ZFYVE9
chr1	53025052	53025451	400	*	IFNy	1.79547216600769	+	94.5693597288001	27.243284790141	53025251	Intron (ENST00000371514.8/6342, intron 12 of 15)	1	53014974	53051610	36637	1	6342	ENST00000488965.1	10078	SCP2
chr1	54245502	54245901	400	*	vehicle	-1.16222280027231	+	34.4900017834447	77.1893069053996	54245701	Intron (ENST00000326956.11/23648, intron 5 of 13)	1	54242856	54251671	8816	2	23648	ENST00000530618.1	5770	SSBP3
chr1	54317081	54317480	400	*	IFNy	1.87793432619967	+	63.4171000534306	17.2540803670893	54317280	Intron (ENST00000326956.11/23648, intron 1 of 13)	1	54228255	54325439	97185	2	23648	ENST00000426150.5	7959	SSBP3
chr1	54804602	54805001	400	*	IFNy	3.49228063370192	+	275.920014267558	24.5189563111269	54804801	Distal Intergenic	1	54806063	54842252	36190	1	163747	ENST00000358193.7	-1062	LEXM
chr1	54904621	54905020	400	*	vehicle	-1.21604182200935	+	28.9270982699859	67.2001024823479	54904820	Distal Intergenic	1	54875976	54887195	11220	2	1718	ENST00000648494.1	-17426	DHCR24
chr1	54934845	54935244	400	*	vehicle	-1.55669390143706	+	53.4038737292048	157.102942289813	54935044	Distal Intergenic	1	54980628	54992288	11661	1	199964	ENST00000371268.4	-45384	TMEM61
chr1	55007619	55008018	400	*	vehicle	-1.26254689735016	+	36.7151631888283	88.086620821456	55007818	Intron (ENST00000651561.1/7809, intron 3 of 3)	1	54998933	55017172	18240	1	7809	ENST00000651561.1	8686	BSND
chr1	55235763	55236162	400	*	IFNy	1.12825768028391	+	377.164858212509	172.540803670893	55235962	Intron (ENST00000643232.1/109729135, intron 1 of 1)	1	55225641	55225723	83	1	100616272	ENST00000581938.1	10122	MIR4422
chr1	55262857	55263256	400	*	IFNy	1.62227945073147	+	109.032908863793	35.4162702271833	55263056	Intron (ENST00000643232.1/109729135, intron 1 of 1)	1	55225641	55225723	83	1	100616272	ENST00000581938.1	37216	MIR4422
chr1	55474108	55474507	400	*	IFNy	1.16744094339465	+	73.4303263776565	32.6919417481692	55474307	Intron (ENST00000643167.1/ENST00000643167.1, intron 1 of 3)	1	55225641	55225723	83	1	100616272	ENST00000581938.1	248467	MIR4422
chr1	55726967	55727366	400	*	vehicle	-1.17833389344708	+	73.4303263776565	166.18403721986	55727166	Intron (ENST00000643167.1/ENST00000643167.1, intron 3 of 3)	1	55868254	55950118	81865	1	105378738	ENST00000648749.1	-140888	RP11-90C4.3
chr1	56063405	56063804	400	*	IFNy	2.25449767766388	+	164.661943998381	34.5081607341786	56063604	Intron (ENST00000646266.1/ENST00000646266.1, intron 11 of 11)	1	55945087	55950119	5033	1	105378738	ENST00000455010.1	118318	RP11-90C4.3
chr1	56376676	56377075	400	*	vehicle	-1.05752542160562	+	111.258070269177	231.567920716199	56376875	Intron (ENST00000641494.1/8613, intron 3 of 5)	1	56414935	56415966	1032	1	105378744	ENST00000451914.2	-37860	NA
chr1	56797353	56797752	400	*	vehicle	-1.02895626940885	+	17.8012912430683	36.324379720188	56797552	Intron (ENST00000343433.7/199920, intron 1 of 19)	1	56718789	56819404	100616	2	199920	ENST00000343433.7	21652	C1orf168
chr1	57422290	57422689	400	*	vehicle	-1.04263120630593	+	46.7283895130542	96.2596062584983	57422489	Intron (ENST00000371236.7/1600, intron 1 of 14)	1	57070734	57424057	353324	2	1600	ENST00000371230.1	1368	DAB1
chr1	58528470	58528869	400	*	IFNy	1.48561690342091	+	35.6025824861365	12.7135329020658	58528669	Intron (ENST00000485760.5/1600, intron 1 of 20)	1	58480878	58530637	49760	2	115209	ENST00000476933.1	1768	OMA1
chr1	58888911	58889310	400	*	IFNy	1.6505238300966	+	91.2316176207248	29.0595037761504	58889110	Exon (ENST00000423408.6/ENST00000423408.6, exon 3 of 4)	1	58933643	59103820	170178	1	101926925	ENST00000634502.1	-44333	NA
chr1	59020203	59020602	400	*	IFNy	1.76987458034221	+	300.396789726777	88.086620821456	59020402	Promoter	1	59020366	59132795	112430	1	101926925	ENST00000634569.1	0	NA
chr1	59499196	59499595	400	*	IFNy	1.13250715328527	+	189.1387194576	86.2704018354466	59499395	Intron (ENST00000634606.1/55277, intron 5 of 16)	1	59512316	59660423	148108	1	55277	ENST00000485720.1	-12721	FGGY
chr1	59738661	59739060	400	*	vehicle	-1.79449101577183	+	26.7019368646024	92.6271682864795	59738860	Intron (ENST00000634606.1/55277, intron 12 of 16)	1	59733227	59733296	70	2	100616409	ENST00000578274.1	-5365	MIR4711
chr1	60103225	60103624	400	*	vehicle	-1.11822360750594	+	52.291293026513	113.513686625588	60103424	Distal Intergenic	1	59990394	60073770	83377	2	127795	ENST00000371201.3	-29455	C1orf87
chr1	60972748	60973147	400	*	vehicle	-1.19381028130374	+	84.5561334045742	193.427322010001	60972947	Intron (ENST00000371191.5/4774, intron 1 of 10)	1	60940239	60970776	30538	2	100996570	ENST00000438559.5	-1972	NFIA-AS2
chr1	61170243	61170642	400	*	vehicle	-1.17097527428128	+	32.2648403780612	72.6487594403761	61170442	Intron (ENST00000371191.5/4774, intron 2 of 10)	1	61203523	61456678	253156	1	4774	ENST00000663597.1	-32881	NFIA
chr1	61496472	61496871	400	*	IFNy	1.03751063934952	+	212.502914214127	103.524482202536	61496671	Intron (ENST00000647399.1/ENST00000647399.1, intron 1 of 2)	1	61406672	61455874	49203	1	4774	ENST00000493627.1	89800	NFIA
chr1	62151972	62152371	400	*	vehicle	-1.1506348259971	+	27.8145175672941	61.7514455243197	62152171	Intron (ENST00000371158.6/10207, intron 42 of 42)	1	62120874	62128457	7584	1	10207	ENST00000472512.2	31098	PATJ
chr1	62912004	62912403	400	*	vehicle	-1.0695982539062	+	15.5761298376847	32.6919417481692	62912203	Distal Intergenic	1	62821183	62835529	14347	1	84938	ENST00000414558.2	90821	ATG4C
chr1	63946823	63947222	400	*	vehicle	-1.47641524638007	+	24.4767754592188	68.1082119753526	63947022	Intron (ENST00000371079.6/4919, intron 1 of 8)	1	64009303	64181492	172190	1	4919	ENST00000545203.2	-62081	ROR1
chr1	64082465	64082864	400	*	vehicle	-1.06458017913957	+	17.8012912430683	37.2324892131927	64082664	Intron (ENST00000371079.6/4919, intron 4 of 8)	1	64106630	64108361	1732	2	101927034	ENST00000675824.1	25497	ROR1-AS1
chr1	64171743	64172142	400	*	IFNy	1.14096873203346	+	130.171942214937	59.0271170453056	64171942	Promoter	1	64106792	64171342	64551	2	101927034	ENST00000674987.1	-401	ROR1-AS1
chr1	64484623	64485022	400	*	IFNy	1.00019007625067	+	89.0064562153413	44.4973651572303	64484822	Intron (ENST00000651257.2/57685, intron 1 of 26)	1	64470793	64693058	222266	1	57685	ENST00000290039.6	13830	CACHD1
chr1	64915827	64916226	400	*	vehicle	-1.06250882911988	+	37.82774389152	79.005525891409	64916026	Intron (ENST00000342505.5/3716, intron 1 of 24)	1	64833254	64873496	40243	2	3716	ENST00000673246.1	-42331	JAK1
chr1	65509898	65510297	400	*	vehicle	-1.0007593775782	+	34.4900017834447	69.0163214683573	65510097	Intron (ENST00000371059.7/3953, intron 2 of 19)	1	65525689	65610268	84580	1	3953	ENST00000462765.5	-15392	LEPR
chr1	65762115	65762514	400	*	IFNy	1.27617658293553	+	475.071960049384	196.151650489015	65762314	Distal Intergenic	1	65792514	66374278	581765	1	5142	ENST00000329654.8	-30000	PDE4B
chr1	65811988	65812387	400	*	IFNy	1.25281469900653	+	551.840028535116	231.567920716199	65812187	Intron (ENST00000329654.8/5142, intron 1 of 16)	1	65792895	66374574	581680	1	5142	ENST00000341517.9	19093	PDE4B
chr1	66282295	66282694	400	*	IFNy	1.51536424681496	+	101.244843944951	35.4162702271833	66282494	Intron (ENST00000329654.8/5142, intron 7 of 16)	1	66257647	66266155	8509	1	5142	ENST00000491340.2	24648	PDE4B
chr1	66301095	66301494	400	*	IFNy	1.24293114297892	+	94.5693597288001	39.9568176922068	66301294	Intron (ENST00000329654.8/5142, intron 7 of 16)	1	66330728	66363215	32488	1	5142	ENST00000528771.5	-29234	PDE4B
chr1	66302840	66303239	400	*	vehicle	-1.34048919293383	+	43.3906474049789	109.881248653569	66303039	Intron (ENST00000329654.8/5142, intron 7 of 16)	1	66330728	66363215	32488	1	5142	ENST00000528771.5	-27489	PDE4B
chr1	66364841	66365240	400	*	IFNy	1.11239957983669	+	33.377421080753	15.4378613810799	66365040	Intron (ENST00000329654.8/5142, intron 12 of 16)	1	66367494	66368157	664	1	5142	ENST00000483863.2	-2254	PDE4B
chr1	66380389	66380788	400	*	IFNy	1.29297182547851	+	84.5561334045742	34.5081607341786	66380588	Distal Intergenic	1	66367494	66368157	664	1	5142	ENST00000483863.2	12895	PDE4B
chr1	66732735	66733134	400	*	IFNy	1.24234575240854	+	62.3045193507389	26.3351752971363	66732934	Intron (ENST00000237247.10/84251, intron 22 of 26)	1	66752459	66770896	18438	1	200132	ENST00000525663.5	-19325	TCTEX1D1
chr1	66769560	66769959	400	*	IFNy	1.60040035067076	+	110.145489566485	36.324379720188	66769759	Intron (ENST00000525663.5/200132, intron 2 of 2)	1	66776155	66777820	1666	1	200132	ENST00000489510.1	-6196	TCTEX1D1
chr1	67280695	67281094	400	*	IFNy	1.29297182547851	+	75.6554877830401	30.8757227621598	67280894	Distal Intergenic	1	67307364	67396900	89537	1	3595	ENST00000262345.5	-26270	IL12RB2
chr1	67314708	67315107	400	*	IFNy	1.91590217639869	+	257.006142321798	68.1082119753526	67314907	Intron (ENST00000262345.5/3595, intron 1 of 15)	1	67307905	67397090	89186	1	3595	ENST00000648487.1	6803	IL12RB2
chr1	67552305	67552704	400	*	vehicle	-1.22160134735125	+	15.5761298376847	36.324379720188	67552504	Distal Intergenic	1	67407810	67430415	22606	2	26135	ENST00000370994.8	-121890	SERBP1
chr1	67791673	67792072	400	*	vehicle	-1.34325934555315	+	143.522910647238	364.151906694885	67791872	Intron (ENST00000370982.4/55970, intron 1 of 3)	1	67832303	68202987	370685	1	100289178	ENST00000420587.5	-40231	GNG12-AS1
chr1	67987244	67987643	400	*	IFNy	1.06156544479908	+	735.415844479257	352.346483285824	67987443	Intron (ENST00000420587.5/100289178, intron 1 of 9)	1	68045962	68050627	4666	2	9077	ENST00000646789.1	62984	DIRAS3
chr1	69492331	69492730	400	*	vehicle	-1.84904717939392	+	32.2648403780612	116.238015104602	69492530	Distal Intergenic	1	69433255	69435409	2155	1	105378788	ENST00000448001.1	59076	NA
chr1	69710476	69710875	400	*	vehicle	-1.24046037460256	+	42.2780667022871	99.8920442305171	69710675	Intron (ENST00000651989.2/57554, intron 2 of 26)	1	69760175	70122243	362069	1	57554	ENST00000651217.1	-49300	LRRC7
chr1	70044869	70045268	400	*	vehicle	-1.04231465226387	+	95.6819404314919	197.05975998202	70045068	Intron (ENST00000651989.2/57554, intron 22 of 26)	1	70107750	70148005	40256	1	57554	ENST00000588515.5	-62482	LRRC7
chr1	70051946	70052345	400	*	vehicle	-1.27406876724538	+	30.0396789726777	72.6487594403761	70052145	Intron (ENST00000651989.2/57554, intron 22 of 26)	1	70107750	70148005	40256	1	57554	ENST00000588515.5	-55405	LRRC7
chr1	70319718	70320117	400	*	vehicle	-1.2430810747617	+	22.2516140538353	52.6703505942727	70319917	Intron (ENST00000370944.9/81573, intron 3 of 12)	1	70305686	70324957	19272	2	81573	ENST00000498735.1	4840	ANKRD13C
chr1	71780697	71781096	400	*	IFNy	1.95923442830152	+	81.2183912964989	20.8865183391081	71780896	Intron (ENST00000357731.10/257194, intron 2 of 6)	1	71794232	71837012	42781	2	100852409	ENST00000453121.1	55916	NEGR1-IT1
chr1	72366441	72366840	400	*	IFNy	1.07724313442307	+	103.470005350334	49.0379126222539	72366640	Intron (ENST00000653965.1/ENST00000653965.1, intron 1 of 6)	1	71395943	72282539	886597	2	257194	ENST00000357731.10	-83902	NEGR1
chr1	73359053	73359452	400	*	IFNy	2.8389401945838	+	162.436782592998	22.7027373251175	73359252	Distal Intergenic	1	73307188	73348302	41115	1	101927295	ENST00000664468.1	51865	LINC01360
chr1	73846432	73846831	400	*	vehicle	-1.29199067524264	+	22.2516140538353	54.4865695802821	73846631	Intron (ENST00000649962.1/ENST00000649962.1, intron 2 of 3)	1	73709368	73715214	5847	1	109729166	ENST00000436262.1	137064	NA
chr1	74375339	74375738	400	*	IFNy	1.07538039040588	+	47.8409702157459	22.7027373251175	74375538	3' UTR	1	74369234	74418346	49113	1	100526835	ENST00000525480.2	6105	FPGT-TNNI3K
chr1	74476202	74476601	400	*	IFNy	1.10431026145461	+	302.62195113216	140.756971415729	74476401	Intron (ENST00000557284.6/100526835, intron 23 of 26)	1	74469376	74512611	43236	2	105378803	ENST00000294635.5	36010	LRRC53
chr1	74485851	74486250	400	*	vehicle	-1.09643986612484	+	78.9932298911154	168.908365698874	74486050	Intron (ENST00000557284.6/100526835, intron 23 of 26)	1	74469376	74512611	43236	2	105378803	ENST00000294635.5	26361	LRRC53
chr1	74943059	74943458	400	*	IFNy	1.76009783590581	+	104.582586053026	30.8757227621598	74943258	Distal Intergenic	1	75128434	75161533	33100	1	431707	ENST00000294638.9	-184976	LHX8
chr1	75745329	75745728	400	*	IFNy	3.20626019228518	+	125.72161940417	13.6216423950705	75745528	Promoter	1	75745477	75761208	15732	1	34	ENST00000532207.5	0	ACADM
chr1	76035087	76035486	400	*	vehicle	-1.20179286627107	+	24.4767754592188	56.3027885662915	76035286	Distal Intergenic	1	76010739	76019350	8612	1	101927342	ENST00000668173.1	24348	NA
chr1	76059421	76059820	400	*	vehicle	-1.35910487110118	+	31.1522596753694	79.9136353844137	76059620	Intron (ENST00000434540.1/ENST00000434540.1, intron 1 of 1)	1	76074746	76634603	559858	1	256435	ENST00000328299.4	-14926	ST6GALNAC3
chr1	76239369	76239768	400	*	vehicle	-1.08553979777522	+	38.9403245942118	82.6379638634278	76239568	Intron (ENST00000328299.4/256435, intron 1 of 4)	1	76313800	76413003	99204	1	256435	ENST00000621530.1	-74032	ST6GALNAC3
chr1	76410514	76410913	400	*	IFNy	1.25820640731783	+	45.6158088103624	19.0702993530987	76410713	Intron (ENST00000328299.4/256435, intron 2 of 4)	1	76313913	76577209	263297	1	256435	ENST00000464140.1	96601	ST6GALNAC3
chr1	76830399	76830798	400	*	IFNy	1.23326557935424	+	78.9932298911154	33.6000512411739	76830598	Distal Intergenic	1	76867480	76871383	3904	1	81849	ENST00000480428.1	-36682	ST6GALNAC5
chr1	76844087	76844486	400	*	IFNy	1.29297182547851	+	57.8541965399718	23.6108468181222	76844286	Distal Intergenic	1	76867480	76871383	3904	1	81849	ENST00000480428.1	-22994	ST6GALNAC5
chr1	76939093	76939492	400	*	IFNy	1.95593683820094	+	190.251300160292	49.0379126222539	76939292	Intron (ENST00000318803.6/81849, intron 2 of 4)	1	76995457	77050316	54860	1	81849	ENST00000488940.1	-55965	ST6GALNAC5
chr1	77394097	77394496	400	*	vehicle	-1.31846288660384	+	20.0264526484518	49.9460221152586	77394296	Intron (ENST00000354567.7/26289, intron 6 of 13)	1	77371378	77535885	164508	1	26289	ENST00000530826.1	22719	AK5
chr1	77511378	77511777	400	*	vehicle	-1.40912330884064	+	74.5429070803483	197.967869475025	77511577	Intron (ENST00000354567.7/26289, intron 10 of 13)	1	77532107	77558731	26625	1	26289	ENST00000478255.1	-20330	AK5
chr1	77832916	77833315	400	*	vehicle	-1.83631119146645	+	35.6025824861365	127.135329020658	77833115	Intron (ENST00000370791.7/374986, intron 7 of 15)	1	77803389	77862215	58827	1	374986	ENST00000476203.2	29527	MIGA1
chr1	78143093	78143492	400	*	IFNy	1.76830983502517	+	126.834200106861	37.2324892131927	78143292	Distal Intergenic	1	78229599	78293890	64292	1	149047	ENST00000436742.5	-86107	MGC27382
chr1	78172053	78172452	400	*	IFNy	2.16744094339465	+	244.767754592188	54.4865695802821	78172252	Distal Intergenic	1	78229599	78293890	64292	1	149047	ENST00000436742.5	-57147	MGC27382
chr1	78419344	78419743	400	*	IFNy	1.89442244898824	+	97.9071018368754	26.3351752971363	78419543	Intron (ENST00000370758.5/5737, intron 2 of 3)	1	78490974	78540701	49728	1	5737	ENST00000370757.8	-71231	PTGFR
chr1	78441913	78442312	400	*	IFNy	2.165421775758	+	264.79420724064	59.0271170453056	78442112	Intron (ENST00000370758.5/5737, intron 2 of 3)	1	78490974	78540701	49728	1	5737	ENST00000370757.8	-48662	PTGFR
chr1	78476248	78476647	400	*	IFNy	1.02378519266312	+	86.7812948099577	42.6811461712209	78476447	Intron (ENST00000370758.5/5737, intron 2 of 3)	1	78490974	78540701	49728	1	5737	ENST00000370757.8	-14327	PTGFR
chr1	78620057	78620456	400	*	IFNy	2.50928973240527	+	87.8938755126495	15.4378613810799	78620256	Promoter	1	78620382	78641968	21587	1	10964	ENST00000476521.5	0	IFI44L
chr1	79193315	79193714	400	*	vehicle	-1.38983799864079	+	21.1390333511435	55.3946790732868	79193514	Intron (ENST00000661030.1/64123, intron 1 of 16)	1	78937962	79188483	250522	2	64123	ENST00000656300.1	-4832	ADGRL4
